时间,价格,最低价,最高价,成交量,信号原因
2025-04-08 20:25:04,130.76,130.2,131.17,4173000.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-04-09 20:25:04,129.78,129.47,132.61,11057900.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-04-09 20:25:04,131.46,129.78,131.86,3140400.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-04-09 20:25:04,132.04,130.9,132.19,2102800.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-04-09 20:25:04,132.67,131.51,132.82,2972200.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-04-09 20:25:04,131.79,131.66,132.66,2390200.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-04-09 20:25:04,132.18,131.66,132.72,2473200.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-04-09 20:25:04,132.35,132.16,132.5,1918500.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-04-09 20:25:04,132.25,132.04,132.8,3644700.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-04-10 20:25:04,132.97,130.61,133.06,8192300.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-04-10 20:25:04,133.12,132.5,133.15,2554900.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-04-10 20:25:04,131.91,131.88,133.05,2088200.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-04-10 20:25:04,132.2,131.8,132.39,1540200.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-04-10 20:25:04,133.25,132.01,133.25,2357400.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-04-10 20:25:04,133.02,132.8,133.33,2222400.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-04-10 20:25:04,133.2,133.02,133.48,1729800.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-04-10 20:25:04,133.15,132.74,133.35,2625400.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-04-11 20:25:04,132.56,131.66,133.36,4721700.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-05-20 20:25:05,129.19,129.12,129.5,1905200.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-05-20 20:25:05,129.11,129.09,129.28,1517100.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-01 20:25:08,121.34,121.03,121.62,2994300.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-01 20:25:08,121.19,121.01,121.5,1654200.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-05 20:25:08,121.48,120.95,121.92,2703300.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-05 20:25:08,121.65,121.36,121.88,1502200.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-05 20:25:08,121.48,121.4,121.75,1170200.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-05 20:25:08,121.8,121.45,121.87,1262300.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-05 20:25:08,122.02,121.8,122.22,3282300.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-05 20:25:08,121.94,121.9,122.09,1174400.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-05 20:25:08,121.97,121.88,121.99,976300.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-05 20:25:08,121.95,121.94,122.05,1873600.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-06 20:25:08,121.88,121.76,122.49,3797300.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-06 20:25:08,121.77,121.49,121.93,1375100.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-06 20:25:08,122.08,121.71,122.08,1621100.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-06 20:25:08,122.27,122.01,122.3,1188400.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-06 20:25:08,122.0,121.96,122.31,1161800.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-06 20:25:08,122.04,121.94,122.25,801500.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-06 20:25:08,122.05,122.0,122.13,903800.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-06 20:25:08,122.16,122.03,122.18,1119400.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-07 20:25:08,122.7,121.99,122.97,3310500.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-07 20:25:08,122.44,122.44,123.1,2616700.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-07 20:25:08,122.85,122.34,122.93,1136200.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-07 20:25:08,122.95,122.68,123.05,1262200.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-07 20:25:08,122.83,122.7,123.06,938300.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-07 20:25:08,122.8,122.76,122.89,538300.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-07 20:25:08,122.71,122.57,122.87,711200.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-07 20:25:08,122.55,122.51,122.74,1056900.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-08 20:25:08,122.02,121.98,122.88,2660600.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-11 20:25:08,123.44,123.0,123.55,3183100.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-11 20:25:08,123.57,123.44,123.8,2070600.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-11 20:25:08,123.83,123.57,123.87,1509800.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-11 20:25:08,123.79,123.63,124.3,3305200.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-11 20:25:08,124.09,123.72,124.1,1209100.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-11 20:25:08,124.02,123.81,124.33,2096500.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-11 20:25:08,123.94,123.9,124.03,1837600.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-12 20:25:08,124.72,123.7,124.75,4343700.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-12 20:25:08,124.82,124.68,125.32,4881200.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-12 20:25:08,124.18,124.02,125.21,2315700.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-12 20:25:08,124.36,124.15,124.54,1135100.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-12 20:25:08,123.74,123.71,124.34,2442100.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-14 20:25:08,124.14,123.01,124.28,5897900.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-14 20:25:08,123.95,123.92,124.84,4324300.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-14 20:25:08,123.76,123.41,124.19,1711600.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-14 20:25:08,123.46,123.4,124.04,1142100.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-18 20:25:08,124.23,122.83,124.46,7867100.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-18 20:25:08,123.84,123.72,124.27,2884500.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-18 20:25:08,123.99,123.61,124.14,2400100.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-18 20:25:08,124.15,123.9,124.18,2046100.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-18 20:25:08,124.07,123.91,124.66,4714100.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-18 20:25:08,123.81,123.8,124.2,1465400.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-19 20:25:08,125.24,123.77,125.33,10614900.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-19 20:25:08,125.32,124.38,125.73,8108800.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-19 20:25:08,125.01,124.92,125.36,2696900.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-19 20:25:08,124.8,124.72,125.25,1942200.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-19 20:25:08,124.72,124.71,125.1,2271800.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-19 20:25:08,124.35,124.33,124.75,2335400.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-19 20:25:08,124.4,124.3,124.66,1897300.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-19 20:25:08,124.41,124.31,124.62,2856900.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-20 20:25:08,125.58,123.4,126.46,14047200.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-20 20:25:08,125.89,125.32,125.95,4381300.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-20 20:25:08,126.12,125.89,126.5,6449500.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-20 20:25:08,126.01,125.77,126.45,3160200.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-20 20:25:08,125.94,125.81,126.13,2517400.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-20 20:25:08,125.54,125.35,126.05,3186400.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-20 20:25:08,125.63,125.45,125.66,2490700.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-20 20:25:08,125.78,125.41,125.81,4198300.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-21 20:25:08,125.1,124.86,126.02,8993300.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-21 20:25:08,125.87,125.13,126.12,4002000.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-21 20:25:08,125.48,125.38,125.98,1884900.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-25 20:25:08,126.85,126.18,127.55,11062200.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-25 20:25:08,128.54,126.87,128.6,8472300.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-25 20:25:08,128.49,127.9,128.54,3335700.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-25 20:25:08,128.96,128.21,129.3,5485600.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-25 20:25:08,128.95,128.78,130.08,9101300.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-25 20:25:08,129.17,128.7,129.49,2772600.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-25 20:25:08,129.9,129.16,129.9,2865100.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-25 20:25:08,129.93,129.57,129.98,4885200.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-26 20:25:08,129.74,128.71,130.25,9905700.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-26 20:25:08,129.44,129.38,130.0,3696400.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-26 20:25:08,130.16,129.07,130.19,2953700.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-26 20:25:08,130.59,129.95,130.59,3305400.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-26 20:25:08,130.91,130.59,131.82,6139700.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-26 20:25:08,131.03,130.7,131.05,1870500.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-26 20:25:08,130.4,130.25,130.99,2274800.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-08-26 20:25:08,129.74,129.42,130.43,4833200.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-09-03 20:25:09,128.57,128.4,131.44,10771400.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-09-19 20:25:09,124.4,124.0,124.4,1782800.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-09-19 20:25:09,124.08,124.08,124.6,2703000.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-09-24 20:25:09,122.27,122.23,122.58,1354400.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-09-24 20:25:09,122.63,122.25,122.65,1059700.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-09-24 20:25:09,122.43,122.28,122.65,987800.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-09-24 20:25:09,122.46,122.25,122.48,1504000.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-09-24 20:25:09,122.45,122.35,122.58,1103000.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-09-24 20:25:09,122.33,122.21,122.6,1484100.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-09-24 20:25:09,122.37,122.18,122.43,1930900.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-09-25 20:25:09,122.2,122.0,122.62,3769100.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-09-25 20:25:09,122.04,121.96,122.3,1718600.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-09-25 20:25:09,122.0,121.98,122.18,1146400.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-09-29 20:25:09,120.25,120.17,120.58,1862400.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-09-29 20:25:09,120.79,120.17,120.79,1923600.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-09-29 20:25:09,122.43,120.78,122.5,7082900.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-09-29 20:25:09,122.18,121.84,122.57,3248800.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-09-29 20:25:09,121.92,121.92,122.25,2676100.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-09-30 20:25:09,121.11,120.94,121.64,4760700.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-09-30 20:25:09,121.1,120.88,121.49,2397800.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-09-30 20:25:09,121.31,121.05,121.38,1066800.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
