时间,价格,最低价,最高价,成交量,信号原因
2025-09-30 20:25:09,121.63,121.26,121.73,1180500.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-09-30 20:25:09,121.55,121.28,121.65,1330300.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-09-30 20:25:09,121.62,121.39,121.83,1268700.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-09-30 20:25:09,121.46,121.45,121.7,1192300.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-09-30 20:25:09,121.48,121.44,121.6,2260000.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-09 20:25:10,120.36,120.25,120.6,1667200.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-09 20:25:10,120.4,120.26,120.45,1336200.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-09 20:25:10,121.0,120.3,121.11,2004100.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-09 20:25:10,121.12,121.0,121.39,1893600.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-09 20:25:10,121.01,120.93,121.12,1227200.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-09 20:25:10,121.16,121.0,121.21,1869100.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-10 20:25:10,121.22,120.66,121.86,5207900.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-10 20:25:10,121.8,121.1,122.09,3440200.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-10 20:25:10,121.58,121.5,121.8,1249900.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-10 20:25:10,121.33,121.22,121.6,963800.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-10 20:25:10,121.3,121.17,121.5,1119800.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-10 20:25:10,121.35,121.03,121.35,1232700.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-10 20:25:10,120.84,120.81,121.39,1845600.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-10 20:25:10,120.73,120.68,120.87,2476100.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-14 20:25:10,120.62,120.02,120.79,4867600.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-14 20:25:10,121.39,120.3,121.58,5089500.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-14 20:25:10,121.77,121.2,122.56,6865200.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-14 20:25:10,121.94,121.67,122.03,2131100.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-14 20:25:10,122.12,121.73,122.37,3041600.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-14 20:25:10,121.88,121.82,122.27,1779700.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-14 20:25:10,121.85,121.57,121.95,2162700.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-14 20:25:10,122.07,121.75,122.09,3228200.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-15 20:25:10,121.92,121.1,122.27,5116800.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-15 20:25:10,121.77,121.55,122.04,2492400.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-15 20:25:10,121.94,121.76,122.2,1548400.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-15 20:25:10,122.09,121.94,122.64,3442400.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-15 20:25:10,121.84,121.62,122.15,1760100.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-15 20:25:10,121.82,121.6,121.85,1485300.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-15 20:25:10,121.99,121.68,122.14,1596000.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-15 20:25:10,122.07,121.91,122.07,2018200.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-16 20:25:10,122.09,121.61,122.45,4338000.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-16 20:25:10,122.02,121.98,122.74,4019100.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-16 20:25:10,122.13,121.87,122.29,1599400.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-16 20:25:10,121.99,121.99,122.26,1273800.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-16 20:25:10,122.07,121.87,122.12,1227100.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-16 20:25:10,122.24,121.95,122.4,1205200.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-16 20:25:10,122.67,122.18,122.67,2900700.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-16 20:25:10,122.74,122.5,122.74,3284500.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-17 20:25:10,122.06,121.8,122.93,4744800.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-17 20:25:10,121.63,121.39,122.06,3662400.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-17 20:25:10,122.0,121.66,122.05,1156000.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-17 20:25:10,121.81,121.81,122.34,1204700.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-17 20:25:10,121.86,121.7,121.99,970700.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-17 20:25:10,121.67,121.54,121.95,1524000.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-17 20:25:10,121.3,121.29,121.7,1961400.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-17 20:25:10,121.07,121.06,121.36,2816800.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-20 20:25:10,120.59,120.58,121.5,4312200.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-20 20:25:10,120.99,120.52,121.0,1668900.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-20 20:25:10,120.66,120.62,121.03,1132000.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-20 20:25:10,120.73,120.63,120.94,547100.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-20 20:25:10,120.87,120.67,120.89,730600.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-20 20:25:10,120.62,120.62,120.89,849700.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-20 20:25:10,120.3,120.3,120.64,2059600.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-20 20:25:10,120.46,120.1,120.47,1864400.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-21 20:25:10,121.09,120.42,121.46,3494400.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-21 20:25:10,120.83,120.78,121.46,2029100.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-21 20:25:10,120.9,120.8,121.06,1308700.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-21 20:25:10,121.11,120.85,121.11,970200.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-21 20:25:10,120.82,120.75,121.12,1342200.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-21 20:25:10,120.61,120.6,120.91,1460700.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-21 20:25:10,120.79,120.61,120.84,1344200.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-21 20:25:10,120.52,120.52,120.85,2779900.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-22 20:25:10,120.22,120.0,120.77,4046000.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-22 20:25:10,120.28,120.16,120.5,1417300.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-22 20:25:10,120.12,120.1,120.33,1442700.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-22 20:25:10,120.08,120.01,120.19,1380700.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-22 20:25:10,120.08,120.02,120.2,937000.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-22 20:25:10,120.13,120.01,120.2,1103800.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-22 20:25:10,120.2,120.07,120.23,980600.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-22 20:25:10,120.1,120.1,120.35,1474600.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-23 20:25:10,120.43,119.99,121.0,4895600.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-23 20:25:10,120.37,120.1,120.52,2041400.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-23 20:25:10,120.37,120.3,120.61,902100.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-23 20:25:10,120.6,120.37,120.85,1224600.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-23 20:25:10,120.56,120.45,120.65,700500.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-23 20:25:10,120.55,120.41,120.66,789400.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-23 20:25:10,120.99,120.56,121.1,2125400.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-23 20:25:10,121.33,120.97,121.45,2892800.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-24 20:25:10,120.6,120.57,121.28,4527400.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-24 20:25:10,120.32,120.3,120.75,3006800.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-24 20:25:10,120.33,120.21,120.45,1776300.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-24 20:25:10,120.25,120.21,120.42,1220600.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-24 20:25:10,120.32,120.1,120.34,2006900.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-24 20:25:10,120.27,120.1,120.33,1395900.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-24 20:25:10,120.17,120.15,120.3,1277900.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-24 20:25:10,120.29,120.17,120.34,2220400.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-27 20:25:10,120.38,119.88,120.38,5748100.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-27 20:25:10,120.09,120.06,120.54,2159200.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-27 20:25:10,120.27,120.04,120.35,989900.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-27 20:25:10,120.25,120.15,120.31,762500.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-27 20:25:10,120.22,120.16,120.42,1264500.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-27 20:25:10,120.22,120.19,120.31,843000.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-27 20:25:10,120.2,120.15,120.24,1046900.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-27 20:25:10,120.29,120.18,120.3,1580200.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-28 20:25:10,120.29,120.11,120.5,3314200.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-28 20:25:10,120.66,120.28,120.68,2697800.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-28 20:25:10,120.35,120.31,120.68,1254000.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-28 20:25:10,120.35,120.19,120.58,1415700.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-28 20:25:10,120.21,120.2,120.48,1075100.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-28 20:25:10,120.17,120.09,120.25,1251200.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-28 20:25:10,120.08,120.08,120.2,1266200.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2025-10-28 20:25:10,120.1,120.02,120.13,1745300.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-14 20:26:04,102.23,102.2,103.25,3342057.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-14 20:26:04,102.5,102.23,102.6,516200.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-14 20:26:04,102.92,102.49,103.06,1980000.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-14 20:26:04,103.1,102.92,103.15,1703594.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-15 20:26:04,103.75,102.73,103.8,3651835.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-15 20:26:04,103.28,103.24,103.75,1277160.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-15 20:26:04,103.24,103.07,103.32,782900.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-15 20:26:04,103.37,103.15,103.37,632900.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-15 20:26:04,103.4,103.1,103.43,950200.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-15 20:26:04,103.67,103.36,103.99,1985850.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-15 20:26:04,103.57,103.53,103.75,977475.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-15 20:26:04,103.55,103.44,103.6,1312936.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-16 20:26:04,103.48,103.27,103.99,2582224.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-16 20:26:04,103.93,103.39,103.95,1272371.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-16 20:26:04,103.69,103.58,103.97,1093009.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-16 20:26:04,103.71,103.66,103.81,531015.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-16 20:26:04,103.56,103.36,103.67,866603.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-16 20:26:04,103.59,103.42,103.64,649470.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-16 20:26:04,103.52,103.48,103.6,745160.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-16 20:26:04,103.44,103.44,103.55,1276780.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
