date,symbol,ret,proba,buy_price,sell_price
2024-05-14,sh.600076,-0.05759162303363388,0.39796382188796997,1.91,1.8
2024-05-16,sh.600067,-0.0669642857112964,0.3645906448364258,2.24,2.09
2024-05-16,sh.600076,-0.09374999999511716,0.37839287519454956,1.92,1.74
2024-05-16,sh.600022,-0.023437499998168965,0.3972873389720917,1.28,1.25
2024-05-17,sh.600022,-0.054263565887266434,0.4119912385940552,1.29,1.22
2024-05-20,sh.600022,-0.054687499995727584,0.39181026816368103,1.28,1.21
2024-05-21,sh.600022,-0.07874015747411502,0.40214166045188904,1.27,1.17
2024-05-22,sh.600076,-0.23437499998779296,0.3788948655128479,1.92,1.47
2024-05-23,sh.600076,-0.1827956989149035,0.3654624819755554,1.86,1.52
2024-05-27,sh.600022,-0.08799999999296007,0.37092119455337524,1.25,1.14
2024-05-28,sh.600117,-0.06956521738827964,0.3654353618621826,2.3,2.14
2024-05-31,sh.600117,-0.1111111111063627,0.3862198293209076,2.34,2.08
2024-05-31,sh.600022,-0.024193548385145702,0.3850267827510834,1.24,1.21
2024-05-31,sh.600039,0.028894472361400476,0.3823164701461792,7.07242816,7.27678224
2024-06-03,sh.600117,-0.0877192982417666,0.37529945373535156,2.28,2.08
2024-06-04,sh.600117,-0.0642201834832927,0.38106656074523926,2.18,2.04
2024-06-07,sh.600010,-0.048275862065636194,0.3742802143096924,1.45,1.38
2024-06-07,sh.600076,-0.1764705882237601,0.3923044204711914,1.53,1.26
2024-06-07,sh.600022,0.025862068963287778,0.3860304355621338,1.16,1.19
2024-06-07,sh.600103,-0.10106382978183344,0.40169191360473633,1.87133696,1.68221248
2024-06-07,sh.600117,-0.038834951454425524,0.38510528206825256,2.06,1.98
2024-06-11,sh.600117,-0.047169811318529764,0.4268900454044342,2.12,2.02
2024-06-11,sh.600022,0.06086956521209836,0.39471402764320374,1.15,1.22
2024-06-11,sh.600076,-0.13636363635478155,0.4266897439956665,1.54,1.33
2024-06-12,sh.600076,-0.1410256410166009,0.45656976103782654,1.56,1.34
2024-06-12,sh.600103,-0.09042553191006156,0.38921576738357544,1.87133696,1.70212032
2024-06-12,sh.600117,-0.07075471697779465,0.4424116611480713,2.12,1.97
2024-06-12,sh.600082,-0.07834101382125483,0.38387948274612427,2.15814312,1.989072
2024-06-13,sh.600103,-0.08556149732160659,0.40343624353408813,1.86138304,1.70212032
2024-06-13,sh.600082,-0.05660377358222098,0.4276818335056305,2.10841632,1.989072
2024-06-13,sh.600076,-0.02649006622341128,0.40121379494667053,1.51,1.47
2024-06-13,sh.600022,-0.008130081300152033,0.45528125762939453,1.23,1.22
2024-06-13,sh.600117,-0.07943925233273655,0.40012913942337036,2.14,1.97
2024-06-14,sh.600117,-0.09952606634599401,0.42695435881614685,2.11,1.9
2024-06-14,sh.600076,0.10204081631958915,0.40369167923927307,1.47,1.62
2024-06-14,sh.600022,0.0,0.383156418800354,1.22,1.22
2024-06-14,sh.600082,-0.03317535544865624,0.409840852022171,2.09847096,2.02885344
2024-06-14,sh.600103,-0.07446808510240355,0.3862636089324951,1.87133696,1.73198208
2024-06-14,sh.600108,0.0,0.3978141248226166,2.41193295,2.41193295
2024-06-17,sh.600108,0.024896265559125216,0.3715997338294983,2.39208165,2.45163555
2024-06-17,sh.600076,0.2624113474991199,0.403266966342926,1.41,1.78
2024-06-17,sh.600117,-0.07655502391978203,0.40143442153930664,2.09,1.93
2024-06-17,sh.600022,0.03333333333055559,0.42113810777664185,1.2,1.24
2024-06-17,sh.600103,-0.0588235294086045,0.384512722492218,1.86138304,1.75188992
2024-06-17,sh.600067,-0.04736842105013843,0.3858891427516937,1.9,1.81
2024-06-17,sh.600082,-0.004807692307459745,0.437899649143219,2.06863488,2.05868952
2024-06-18,sh.600103,-0.05347593582600406,0.4502791166305542,1.86138304,1.76184384
2024-06-18,sh.600117,-0.0287081339699183,0.38075047731399536,2.09,2.03
2024-06-18,sh.600108,0.016460905349111772,0.3770903944969177,2.41193295,2.45163555
2024-06-18,sh.600022,0.03333333333055559,0.44667255878448486,1.2,1.24
2024-06-18,sh.600082,-0.023584905659258627,0.4162074625492096,2.10841632,2.05868952
2024-06-18,sh.600010,0.0,0.3900874853134155,1.43,1.43
2024-06-18,sh.600076,0.42028985504200805,0.36401867866516113,1.38,1.96
2024-06-19,sh.600067,-0.05376344085732459,0.382043719291687,1.86,1.76
2024-06-19,sh.600010,-0.007042253520630834,0.4195544123649597,1.42,1.41
2024-06-19,sh.600108,0.012499999999475275,0.3706153333187103,2.382156,2.41193295
2024-06-19,sh.600103,-0.0444444444419639,0.38662561774253845,1.7917056,1.71207424
2024-06-19,sh.600022,0.016666666665277795,0.4416544437408447,1.2,1.22
2024-06-19,sh.600082,-0.061904761901797896,0.40287110209465027,2.0885256,1.95923592
2024-06-19,sh.600076,0.26618705034056217,0.4259806275367737,1.39,1.76
2024-06-20,sh.600067,-0.005681818181495356,0.37819838523864746,1.76,1.75
2024-06-20,sh.600082,-0.0341463414617398,0.37869173288345337,2.0387988,1.96918128
2024-06-20,sh.600103,0.005780346820473613,0.38235020637512207,1.72202816,1.73198208
2024-06-20,sh.600022,0.03361344537532663,0.419320285320282,1.19,1.23
2024-06-20,sh.600076,0.17037037035775032,0.3889145255088806,1.35,1.58
2024-06-21,sh.600022,0.016666666665277795,0.4211158752441406,1.2,1.22
2024-06-21,sh.600108,-0.012499999999475275,0.3862592577934265,2.382156,2.35237905
2024-06-21,sh.600082,-0.049261083741402444,0.37317344546318054,2.01890808,1.91945448
2024-06-21,sh.600076,0.16793893128489013,0.4458644688129425,1.31,1.53
2024-06-21,sh.600103,-0.011695906432061342,0.3699127435684204,1.70212032,1.68221248
2024-06-24,sh.600108,0.025751072960259934,0.368818998336792,2.31267645,2.37223035
2024-06-24,sh.600022,0.025210084031494974,0.38277122378349304,1.19,1.22
2024-06-24,sh.600082,-0.02030456852688246,0.3954116106033325,1.95923592,1.91945448
2024-06-25,sh.600022,0.03361344537532663,0.375108927488327,1.19,1.23
2024-06-25,sh.600082,-0.0653266331625284,0.3944142162799835,1.97912664,1.84983696
2024-06-25,sh.600067,-0.04093567251222602,0.37253865599632263,1.71,1.64
2024-06-25,sh.600076,0.13281249998962397,0.36701738834381104,1.28,1.45
2024-06-25,sh.600117,0.1363636363567493,0.37446147203445435,1.98,2.25
2024-06-26,sh.600117,0.15422885571372,0.3830299973487854,2.01,2.32
2024-06-26,sh.600067,0.022727272725981424,0.38723134994506836,1.76,1.8
2024-06-26,sh.600103,0.011560693640947096,0.38280653953552246,1.72202816,1.741936
2024-06-26,sh.600010,0.021428571427040837,0.3775046169757843,1.4,1.43
2024-06-26,sh.600082,-0.053921568624793165,0.4301067292690277,2.02885344,1.91945448
2024-06-26,sh.600076,0.14074074073031545,0.4328683614730835,1.35,1.54
2024-06-26,sh.600022,0.01639344262160711,0.3853134512901306,1.22,1.24
2024-06-27,sh.600108,0.03375527426016846,0.37370845675468445,2.35237905,2.43178425
2024-06-27,sh.600076,0.03401360543986305,0.4274757504463196,1.47,1.52
2024-06-27,sh.600067,0.057142857139591885,0.36563095450401306,1.75,1.85
2024-06-27,sh.600082,-0.030150753767320827,0.41330888867378235,1.97912664,1.91945448
2024-06-27,sh.600022,0.008130081300152033,0.3801160454750061,1.23,1.24
2024-06-27,sh.600103,0.023391812864122813,0.4074482023715973,1.70212032,1.741936
2024-06-28,sh.600103,0.011764705881657636,0.3995040953159332,1.6921664,1.71207424
2024-06-28,sh.600022,0.01639344262160711,0.3835812509059906,1.22,1.24
2024-06-28,sh.600076,0.014388489207597964,0.4446103870868683,1.39,1.41
2024-06-28,sh.600082,-0.054999999997234914,0.39492207765579224,1.989072,1.87967304
2024-07-01,sh.600103,-0.01149425287289964,0.41261208057403564,1.73198208,1.71207424
2024-07-01,sh.600076,-0.19662921347209952,0.3844842314720154,1.78,1.43
2024-07-01,sh.600117,0.24338624337336592,0.3777105212211609,1.89,2.35
2024-07-01,sh.600022,0.01639344262160711,0.3722035586833954,1.22,1.24
2024-07-01,sh.600082,-0.07843137254515371,0.41912150382995605,2.02885344,1.86972768
2024-07-02,sh.600022,0.016129032256763803,0.441389799118042,1.24,1.26
2024-07-02,sh.600082,-0.08252427184063221,0.4514349699020386,2.04874416,1.87967304
2024-07-02,sh.600076,-0.29591836733184096,0.4698164165019989,1.96,1.38
2024-07-02,sh.600117,0.3080808080652484,0.3860976994037628,1.98,2.59
2024-07-02,sh.600103,-0.02824858756901816,0.4028220474720001,1.76184384,1.71207424
2024-07-02,sh.600067,0.005555555555246918,0.4443083703517914,1.8,1.81
2024-07-03,sh.600022,0.0,0.3921993672847748,1.24,1.24
2024-07-03,sh.600110,-0.006430868166995798,0.37069904804229736,3.11,3.09
2024-07-03,sh.600067,-0.010928961748036679,0.4455648362636566,1.83,1.81
2024-07-03,sh.600082,-0.0917874396090681,0.4263526499271393,2.05868952,1.86972768
2024-07-03,sh.600103,-0.033898305082821815,0.4375472962856293,1.76184384,1.70212032
2024-07-03,sh.600117,0.16587677724332342,0.4206167161464691,2.11,2.46
2024-07-03,sh.600076,-0.3233830845610256,0.4344789385795593,2.01,1.36
2024-07-04,sh.600076,-0.13291139239665115,0.41291582584381104,1.58,1.37
2024-07-04,sh.600117,0.20100502511552745,0.4435867965221405,1.99,2.39
2024-07-04,sh.600067,0.011363636362990712,0.39100176095962524,1.76,1.78
2024-07-04,sh.600010,0.035714285711734725,0.3708493709564209,1.4,1.45
2024-07-04,sh.600022,0.01639344262160711,0.38668307662010193,1.22,1.24
2024-07-04,sh.600103,-0.005847953216030605,0.3821539580821991,1.70212032,1.6921664
2024-07-04,sh.600082,-0.056122448976712626,0.36585724353790283,1.94929056,1.8398916
2024-07-05,sh.600076,-0.07432432431930233,0.4000384509563446,1.48,1.37
2024-07-05,sh.600067,0.04022988505515924,0.3899100720882416,1.74,1.81
2024-07-05,sh.600117,0.114285714280272,0.4157721996307373,2.1,2.34
2024-07-05,sh.600103,-0.02298850574579915,0.4165484607219696,1.73198208,1.6921664
2024-07-05,sh.600010,0.02127659574317189,0.3787378966808319,1.41,1.44
2024-07-05,sh.600082,-0.06896551723796343,0.37775155901908875,2.01890808,1.87967304
2024-07-05,sh.600022,0.016260162600304065,0.3823675811290741,1.23,1.25
2024-07-08,sh.600117,0.0276497695839793,0.3974783718585968,2.17,2.23
2024-07-09,sh.600117,0.018264840181814408,0.45212793350219727,2.19,2.23
2024-07-10,sh.600117,0.013574660632870038,0.4705781936645508,2.21,2.24
2024-07-11,sh.600076,-0.10322580644495326,0.4324774742126465,1.55,1.39
2024-07-11,sh.600103,-0.02857142856978828,0.3897181749343872,1.741936,1.6921664
2024-07-11,sh.600067,0.032258064514394634,0.37821653485298157,1.86,1.92
2024-07-11,sh.600117,-0.021645021644084744,0.42336106300354004,2.31,2.26
2024-07-11,sh.600075,-0.03937007873911922,0.3734252452850342,3.79194441,3.64265526
2024-07-12,sh.600103,-0.022857142855830702,0.39297813177108765,1.741936,1.70212032
2024-07-12,sh.600117,-0.07916666666336804,0.4356141686439514,2.4,2.21
2024-07-12,sh.600067,0.07303370786106546,0.3731922507286072,1.78,1.91
2024-07-15,sh.600117,-0.058091286304643566,0.42567044496536255,2.41,2.27
2024-07-15,sh.600067,0.07182320441592131,0.3882911503314972,1.81,1.94
2024-07-16,sh.600076,0.07801418439163027,0.3870965242385864,1.41,1.52
2024-07-16,sh.600117,-0.0043478260867673936,0.5062165260314941,2.3,2.29
2024-07-16,sh.600067,0.09444444443919749,0.3932074308395386,1.8,1.97
2024-07-17,sh.600067,0.0949720670338004,0.36499884724617004,1.79,1.96
2024-07-17,sh.600082,0.07502286107915859,0.38819822669029236,1.86972768,2.01
2024-07-17,sh.600076,0.11678832115935844,0.3996446430683136,1.37,1.53
2024-07-17,sh.600022,0.031746031743512246,0.3815739154815674,1.26,1.3
2024-07-17,sh.600010,0.021126760561892503,0.464511513710022,1.42,1.45
2024-07-18,sh.600076,0.10948905108689853,0.3657230734825134,1.37,1.52
2024-07-18,sh.600067,0.07262569831996499,0.42164209485054016,1.79,1.92
2024-07-18,sh.600022,0.048387096770291405,0.38447335362434387,1.24,1.3
2024-07-18,sh.600010,0.020979020977553935,0.36397433280944824,1.43,1.46
2024-07-19,sh.600108,0.0,0.38870537281036377,2.41185186,2.41185186
2024-07-19,sh.600076,0.10218978101443862,0.3933250308036804,1.37,1.51
2024-07-19,sh.600067,0.06779661016566114,0.3778992295265198,1.77,1.89
2024-07-19,sh.600022,0.05645161289867331,0.424519807100296,1.24,1.31
2024-07-22,sh.600117,-0.08368200836469956,0.3653266131877899,2.39,2.19
2024-07-22,sh.600082,0.058414757177511864,0.39787721633911133,1.8896184,2.0
2024-07-22,sh.600022,0.03999999999680003,0.39387375116348267,1.25,1.3
2024-07-22,sh.600076,0.10948905108689853,0.37647131085395813,1.37,1.52
2024-07-23,sh.600022,0.03199999999744003,0.38034623861312866,1.25,1.29
2024-07-23,sh.600067,0.0,0.4113225042819977,1.9,1.9
2024-07-23,sh.600076,0.07142857142346945,0.4058144986629486,1.4,1.5
2024-07-23,sh.600082,0.06933490943353977,0.4023965001106262,1.87967304,2.01
2024-07-23,sh.600117,-0.0805084745728598,0.3743373155593872,2.36,2.17
2024-07-24,sh.600067,0.015873015872176047,0.37979885935783386,1.89,1.92
2024-07-25,sh.600082,0.09042553191008372,0.4029313921928406,1.88,2.05
2024-07-25,sh.600022,0.03999999999680003,0.38733741641044617,1.25,1.3
2024-07-25,sh.600067,0.010471204187933455,0.4096851646900177,1.91,1.93
2024-07-26,sh.600022,0.03199999999744003,0.3858947455883026,1.25,1.29
2024-07-26,sh.600076,0.028776978415195928,0.44459038972854614,1.39,1.43
2024-07-26,sh.600067,-0.0157894736833794,0.46673378348350525,1.9,1.87
2024-07-26,sh.600082,0.04210526315567871,0.40358057618141174,1.9,1.98
2024-07-29,sh.600082,0.03645833333143449,0.41608110070228577,1.92,1.99
2024-07-29,sh.600022,0.03999999999680003,0.4010794162750244,1.25,1.3
2024-07-29,sh.600108,0.03375527426017437,0.4014952778816223,2.36202021,2.44175085
2024-07-29,sh.600103,0.02923976608015355,0.38732123374938965,1.70212032,1.75188992
2024-07-29,sh.600076,0.035714285711734725,0.44025516510009766,1.4,1.45
2024-07-29,sh.600067,-0.005291005290725349,0.41908249258995056,1.89,1.88
2024-07-30,sh.600022,0.0,0.3957965075969696,1.28,1.28
2024-07-30,sh.600067,-0.036269430049934145,0.43948662281036377,1.93,1.86
2024-07-30,sh.600108,0.008333333332985051,0.3774763345718384,2.3919192,2.41185186
2024-07-30,sh.600103,0.02325581395213004,0.4009767174720764,1.71207424,1.75188992
2024-07-30,sh.600082,-0.0050251256278881894,0.3828856348991394,1.99,1.98
2024-07-31,sh.600067,-0.04060913705377622,0.4219139516353607,1.97,1.89
2024-07-31,sh.600022,-0.022727272725550984,0.4019363522529602,1.32,1.29
2024-07-31,sh.600082,0.009950248755723878,0.40799224376678467,2.01,2.03
2024-08-01,sh.600135,-0.045275590550289936,0.4292096793651581,5.08,4.85
2024-08-01,sh.600067,-0.04591836734459593,0.4312567114830017,1.96,1.87
2024-08-01,sh.600082,-0.0050251256278881894,0.38258251547813416,1.99,1.98
2024-08-02,sh.600076,-0.0662251655585282,0.37769365310668945,1.51,1.41
2024-08-05,sh.600076,-0.0980392156798668,0.3721310496330261,1.53,1.38
2024-08-06,sh.600076,-0.09210526315183526,0.3808673620223999,1.52,1.38
2024-08-06,sh.600103,-0.03333333333147286,0.411950945854187,1.7917056,1.73198208
2024-08-06,sh.600082,-0.04499999999775004,0.3763270974159241,2.0,1.91
2024-08-07,sh.600076,-0.07999999999466674,0.3859248161315918,1.5,1.38
2024-08-08,sh.600082,-0.08374384236040656,0.3769685924053192,2.03,1.86
2024-08-08,sh.600067,-0.062499999996744736,0.3817501366138458,1.92,1.8
2024-08-09,sh.600082,-0.06829268292349788,0.47185930609703064,2.05,1.91
2024-08-13,sh.600067,-0.053191489358872725,0.41385170817375183,1.88,1.78
2024-08-14,sh.600067,-0.03243243243067936,0.36395978927612305,1.85,1.79
2024-08-15,sh.600076,-0.027586206894649253,0.37160563468933105,1.45,1.41
2024-08-15,sh.600067,-0.021164021162901277,0.371171772480011,1.89,1.85
2024-08-16,sh.600010,-0.013888888887924396,0.3719428777694702,1.44,1.42
2024-08-19,sh.600010,-0.013888888887924396,0.366942822933197,1.44,1.42
2024-08-26,sh.600117,-0.02439024390124917,0.3765423595905304,2.05,2.0
2024-08-26,sh.600067,-0.021978021976814414,0.3975827097892761,1.82,1.78
2024-08-26,sh.600082,0.06282722512760061,0.3684810996055603,1.91,2.03
2024-08-26,sh.600076,0.014285714284693891,0.38826751708984375,1.4,1.42
2024-08-27,sh.600117,-0.047846889949863726,0.3943856954574585,2.09,1.99
2024-08-27,sh.600108,-0.02092050209117201,0.36739295721054077,2.38195287,2.33212122
2024-08-27,sh.600067,-0.005586592178458854,0.36741307377815247,1.79,1.78
2024-08-27,sh.600076,0.029411764703719583,0.3916548490524292,1.36,1.4
2024-08-28,sh.600022,-0.024193548385145702,0.38299426436424255,1.24,1.21
2024-08-28,sh.600076,0.02173913043320733,0.3865818679332733,1.38,1.41
2024-08-28,sh.600082,0.07446808510242198,0.44085603952407837,1.88,2.02
2024-08-28,sh.600117,-0.02912621359081914,0.36666932702064514,2.06,2.0
2024-08-29,sh.600082,0.15624999999186212,0.42556896805763245,1.92,2.22
2024-08-29,sh.600117,-0.02912621359081914,0.368721604347229,2.06,2.0
2024-08-29,sh.600108,-0.020746887965941114,0.3684806525707245,2.40188553,2.35205388
2024-08-29,sh.600022,-0.016129032256763803,0.38506144285202026,1.24,1.22
2024-08-29,sh.600067,0.005617977527774276,0.43523329496383667,1.78,1.79
2024-08-29,sh.600076,0.04347826086641466,0.3659549355506897,1.38,1.44
2024-08-30,sh.600076,-0.014184397162114596,0.4093216359615326,1.41,1.39
2024-08-30,sh.600103,-0.03954802259662535,0.3715380132198334,1.76184384,1.6921664
2024-08-30,sh.600067,-0.021857923496073357,0.39763396978378296,1.83,1.79
2024-08-30,sh.600117,-0.0801886792415006,0.4253733456134796,2.12,1.95
2024-08-30,sh.600082,0.15499999999225003,0.4110468626022339,2.0,2.31
2024-09-02,sh.600082,0.14646464645724927,0.42958730459213257,1.98,2.27
2024-09-02,sh.600067,0.005494505494203604,0.41111114621162415,1.82,1.83
2024-09-02,sh.600108,-0.012448132779564705,0.3707679212093353,2.40188553,2.37198654
2024-09-02,sh.600103,-0.011363636362987655,0.39072296023368835,1.75188992,1.73198208
2024-09-02,sh.600076,0.02836879432422919,0.4033433794975281,1.41,1.45
2024-09-03,sh.600103,-0.005681818181493891,0.41864562034606934,1.75188992,1.741936
2024-09-03,sh.600117,-0.03864734299330199,0.36463654041290283,2.07,1.99
2024-09-03,sh.600076,0.035714285711734725,0.3834723234176636,1.4,1.45
2024-09-03,sh.600082,0.2499999999875,0.3870220184326172,2.0,2.5
2024-09-04,sh.600082,0.21717171716074898,0.4047830402851105,1.98,2.41
2024-09-05,sh.600103,0.04022988505514848,0.4264712631702423,1.73198208,1.80165952
2024-09-05,sh.600108,0.004132231404787403,0.37676912546157837,2.41185186,2.42181819
2024-09-05,sh.600022,0.056910569101064234,0.3851238787174225,1.23,1.3
2024-09-05,sh.600082,0.20999999998949997,0.38607755303382874,2.0,2.42
2024-09-05,sh.600067,0.060773480659625706,0.39894187450408936,1.81,1.92
2024-09-09,sh.600022,0.14049586775698375,0.37092119455337524,1.21,1.38
2024-09-09,sh.600082,0.25373134327095875,0.4131700396537781,2.01,2.52
2024-09-10,sh.600082,0.27227722770929313,0.3865334689617157,2.02,2.57
2024-09-11,sh.600082,0.38190954771950203,0.3809637427330017,1.99,2.75
2024-09-11,sh.600022,0.2605042016587812,0.39415618777275085,1.19,1.5
2024-09-12,sh.600082,0.3756097560792386,0.37487727403640747,2.05,2.82
2024-09-12,sh.600022,0.24590163932410647,0.4135448634624481,1.22,1.52
2024-09-13,sh.600022,0.1475409835944638,0.42648404836654663,1.22,1.4
2024-09-13,sh.600010,0.19424460430257234,0.3884121775627136,1.39,1.66
2024-09-13,sh.600082,0.15454545453842966,0.4019477963447571,2.2,2.54
2024-09-18,sh.600022,0.1639344262160709,0.38714754581451416,1.22,1.42
2024-09-18,sh.600082,0.13122171945107597,0.37668123841285706,2.21,2.5
2024-09-19,sh.600010,0.17857142855867347,0.40381067991256714,1.4,1.65
2024-09-19,sh.600103,0.12643678160189528,0.41971999406814575,1.73198208,1.95096832
2024-09-19,sh.600022,0.11382113820212847,0.4451786279678345,1.23,1.37
2024-09-19,sh.600067,0.22950819670876998,0.399372935295105,1.83,2.25
2024-09-19,sh.600108,0.11392405062808827,0.3662858307361603,2.36202021,2.63111112
2024-09-19,sh.600117,0.2626262626129987,0.38065606355667114,1.98,2.5
2024-09-20,sh.600022,0.13821138210258438,0.4011613130569458,1.23,1.4
2024-09-20,sh.600103,0.13142857142102649,0.3726436495780945,1.741936,1.97087616
2024-09-20,sh.600108,0.12658227847565362,0.37898948788642883,2.36202021,2.66101011
2024-09-23,sh.600022,0.09677419354058281,0.3726682960987091,1.24,1.36
2024-09-23,sh.600067,0.24598930479967968,0.37448495626449585,1.87,2.33
2024-09-23,sh.600117,0.2019704433398045,0.3832174241542816,2.03,2.44
2024-09-23,sh.600010,0.1642857142739796,0.41246744990348816,1.4,1.63
2024-09-24,sh.600117,0.0826086956485824,0.39416608214378357,2.3,2.49
2024-09-24,sh.600022,0.06923076922544368,0.38065895438194275,1.3,1.39
2024-09-24,sh.600067,0.20100502511552745,0.36762529611587524,1.99,2.39
2024-09-24,sh.600076,0.12883435582031702,0.415946364402771,1.63,1.84
2024-09-25,sh.600076,0.11249999999296871,0.4184962213039398,1.6,1.78
2024-09-25,sh.600067,0.1827411167419929,0.4275679290294647,1.97,2.33
2024-09-25,sh.600022,0.03787878787591831,0.38233447074890137,1.32,1.37
2024-09-26,sh.600010,0.05161290322247649,0.36967068910598755,1.55,1.63
2024-09-26,sh.600076,0.016949152541415317,0.44927212595939636,1.77,1.8
2024-09-27,sh.600032,0.028132992327005467,0.3783198893070221,7.8099122,8.0296284
2024-09-27,sh.600076,-0.027472527471018016,0.42876899242401123,1.82,1.77
2024-09-27,sh.600110,-0.045698924729954425,0.3692752420902252,3.72,3.55
2024-09-30,sh.600076,-0.12264150942817728,0.47087353467941284,2.12,1.86
2024-09-30,sh.600010,-0.14736842104487524,0.3679942190647125,1.9,1.62
2024-09-30,sh.600110,-0.1241050119302124,0.3810065686702728,4.19,3.67
2024-10-08,sh.600080,-0.047477744806414174,0.3800838887691498,6.7101755,6.3915915
2024-10-08,sh.600076,-0.03999999999800004,0.46036872267723083,2.0,1.92
2024-10-09,sh.600011,-0.0054054054053295835,0.375345379114151,7.131454,7.0929056
2024-10-23,sh.600076,0.24083769632246935,0.45750880241394043,1.91,2.37
2024-10-24,sh.600076,0.16336633662557595,0.49263903498649597,2.02,2.35
2024-10-25,sh.600076,0.15763546797253042,0.47116798162460327,2.03,2.35
2024-10-28,sh.600076,0.04608294930663216,0.4740253686904907,2.17,2.27
2024-10-29,sh.600076,0.11111111110574343,0.446222722530365,2.07,2.3
2024-10-29,sh.600080,0.04870624048631783,0.36618632078170776,6.54092775,6.85951175
2024-10-30,sh.600076,0.051886792450382635,0.4545581638813019,2.12,2.23
2024-10-30,sh.600080,0.024169184289663595,0.3685333728790283,6.5907065,6.7499985
2024-10-31,sh.600076,-0.02262443438811646,0.37227940559387207,2.21,2.16
